activity_date,dau,rolling_4_day_avg
2023-01-02,101,101.0
2023-01-03,200,150.5
2023-01-04,383,228.0
2023-01-05,468,288.0
2023-01-06,603,413.5
2023-01-07,776,557.5
2023-01-08,854,675.25
2023-01-09,984,804.25
2023-01-10,1165,944.75
2023-01-11,1218,1055.25
2023-01-12,1399,1191.5
2023-01-13,1539,1330.25
2023-01-14,1667,1455.75
2023-01-15,1766,1592.75
2023-01-16,1960,1733.0
2023-01-17,2047,1860.0
2023-01-18,2134,1976.75
2023-01-19,2299,2110.0
2023-01-20,2441,2230.25
2023-01-21,2538,2353.0
2023-01-22,2695,2493.25
2023-01-23,2803,2619.25
2023-01-24,2930,2741.5
2023-01-25,2998,2856.5
2023-01-26,3155,2971.5
2023-01-27,3267,3087.5
2023-01-28,3426,3211.5
2023-01-29,3534,3345.5
2023-01-30,3674,3475.25
2023-01-31,3831,3616.25
2023-02-01,3924,3740.75
2023-02-02,4091,3880.0
2023-02-03,4112,3989.5
2023-02-04,4247,4093.5
2023-02-05,4338,4197.0
2023-02-06,4460,4289.25
2023-02-07,4585,4407.5
2023-02-08,4597,4495.0
2023-02-09,4802,4611.0
2023-02-10,4944,4732.0
2023-02-11,5005,4837.0
2023-02-12,5094,4961.25
2023-02-13,5207,5062.5
2023-02-14,5247,5138.25
2023-02-15,5412,5240.0
2023-02-16,5451,5329.25
2023-02-17,5573,5420.75
2023-02-18,5626,5515.5
2023-02-19,5844,5623.5
2023-02-20,5765,5702.0
2023-02-21,5831,5766.5
2023-02-22,6089,5882.25
2023-02-23,6021,5926.5
2023-02-24,6248,6047.25
2023-02-25,6230,6147.0
2023-02-26,6322,6205.25
2023-02-27,6420,6305.0
2023-02-28,6445,6354.25
2023-03-01,6634,6455.25
2023-03-02,6530,6507.25
2023-03-03,6700,6577.25
2023-03-04,6928,6698.0
2023-03-05,6779,6734.25
2023-03-06,6941,6837.0
2023-03-07,6897,6886.25
2023-03-08,7145,6940.5
2023-03-09,7064,7011.75
2023-03-10,7199,7076.25
2023-03-11,7271,7169.75
2023-03-12,7367,7225.25
2023-03-13,7354,7297.75
2023-03-14,7405,7349.25
2023-03-15,7502,7407.0
2023-03-16,7554,7453.75
2023-03-17,7411,7468.0
2023-03-18,7656,7530.75
2023-03-19,7712,7583.25
2023-03-20,7695,7618.5
2023-03-21,7838,7725.25
2023-03-22,7634,7719.75
2023-03-23,7803,7742.5
2023-03-24,8003,7819.5
2023-03-25,8003,7860.75
2023-03-26,7995,7951.0
2023-03-27,8056,8014.25
2023-03-28,7980,8008.5
2023-03-29,8108,8034.75
2023-03-30,8148,8073.0
2023-03-31,8206,8110.5
2023-04-01,8136,8149.5
2023-04-02,8177,8166.75
2023-04-03,8219,8184.5
2023-04-04,8112,8161.0
2023-04-05,7801,8077.25
2023-04-06,7819,7987.75
2023-04-07,7781,7878.25
2023-04-08,7578,7744.75
2023-04-09,7409,7646.75
2023-04-10,7458,7556.5
2023-04-11,7304,7437.25
2023-04-12,7155,7331.5
2023-04-13,7098,7253.75
2023-04-14,6892,7112.25
2023-04-15,6830,6993.75
2023-04-16,6702,6880.5
2023-04-17,6532,6739.0
2023-04-18,6564,6657.0
2023-04-19,6338,6534.0
2023-04-20,6417,6462.75
2023-04-21,6039,6339.5
2023-04-22,6113,6226.75
2023-04-23,5913,6120.5
2023-04-24,5761,5956.5
2023-04-25,5560,5836.75
2023-04-26,5632,5716.5
2023-04-27,5418,5592.75
2023-04-28,5391,5500.25
2023-04-29,5242,5420.75
2023-04-30,4971,5255.5
2023-05-01,5159,5190.75
2023-05-02,4909,5070.25
2023-05-03,4763,4950.5
2023-05-04,4741,4893.0
2023-05-05,4572,4746.25
2023-05-06,4492,4642.0
2023-05-07,4424,4557.25
2023-05-08,4319,4451.75
2023-05-09,4181,4354.0
2023-05-10,4140,4266.0
2023-05-11,3900,4135.0
2023-05-12,3838,4014.75
2023-05-13,3942,3955.0
2023-05-14,3775,3863.75
2023-05-15,3641,3799.0
2023-05-16,3563,3730.25
2023-05-17,3469,3612.0
2023-05-18,3388,3515.25
2023-05-19,3210,3407.5
2023-05-20,3227,3323.5
2023-05-21,3136,3240.25
2023-05-22,3035,3152.0
2023-05-23,2981,3094.75
2023-05-24,2992,3036.0
2023-05-25,2786,2948.5
2023-05-26,2801,2890.0
2023-05-27,2742,2830.25
2023-05-28,2544,2718.25
2023-05-29,2539,2656.5
2023-05-30,2433,2564.5
2023-05-31,2425,2485.25
2023-06-01,2378,2443.75
2023-06-02,2260,2374.0
2023-06-03,2248,2327.75
2023-06-04,2179,2266.25
2023-06-05,2067,2188.5
2023-06-06,2087,2145.25
2023-06-07,2006,2084.75
2023-06-08,1949,2027.25
2023-06-09,1899,1985.25
2023-06-10,1844,1924.5
2023-06-11,1821,1878.25
2023-06-12,1784,1837.0
2023-06-13,1659,1777.0
2023-06-14,1702,1741.5
2023-06-15,1662,1701.75
2023-06-16,1573,1649.0
2023-06-17,1537,1618.5
2023-06-18,1492,1566.0
2023-06-19,1509,1527.75
2023-06-20,1448,1496.5
2023-06-21,1382,1457.75
2023-06-22,1333,1418.0
2023-06-23,1325,1372.0
2023-06-24,1226,1316.5
2023-06-25,1237,1280.25
2023-06-26,1284,1268.0
2023-06-27,1181,1232.0
2023-06-28,1146,1212.0
2023-06-29,1160,1192.75
2023-06-30,1067,1138.5
2023-07-01,1054,1106.75
2023-07-02,1061,1085.5
2023-07-03,1070,1063.0
2023-07-04,1067,1063.0
2023-07-05,971,1042.25
2023-07-06,938,1011.5
2023-07-07,1000,994.0
2023-07-08,943,963.0
2023-07-09,966,961.75
2023-07-10,965,968.5
2023-07-11,913,946.75
2023-07-12,911,938.75
2023-07-13,835,906.0
2023-07-14,893,888.0
2023-07-15,908,886.75
2023-07-16,858,873.5
2023-07-17,897,889.0
2023-07-18,881,886.0
2023-07-19,926,890.5
2023-07-20,881,896.25
2023-07-21,846,883.5
2023-07-22,853,876.5
2023-07-23,854,858.5
2023-07-24,842,848.75
2023-07-25,918,866.75
2023-07-26,855,867.25
2023-07-27,866,870.25
2023-07-28,776,853.75
2023-07-29,857,838.5
2023-07-30,883,845.5
2023-07-31,786,825.5
2023-08-01,834,840.0
2023-08-02,929,858.0
2023-08-03,811,840.0
2023-08-04,777,837.75
2023-08-05,810,831.75
2023-08-06,803,800.25
2023-08-07,832,805.5
2023-08-08,823,817.0
2023-08-09,830,822.0
2023-08-10,815,825.0
2023-08-11,790,814.5
2023-08-12,827,815.5
2023-08-13,809,810.25
2023-08-14,838,816.0
2023-08-15,773,811.75
2023-08-16,774,798.5
2023-08-17,797,795.5
2023-08-18,776,780.0
2023-08-19,795,785.5
2023-08-20,775,785.75
2023-08-21,816,790.5
2023-08-22,796,795.5
2023-08-23,765,788.0
2023-08-24,765,785.5
2023-08-25,725,762.75
2023-08-26,790,761.25
2023-08-27,757,759.25
2023-08-28,767,759.75
2023-08-29,745,764.75
2023-08-30,736,751.25
2023-08-31,750,749.5
2023-09-01,756,746.75
2023-09-02,765,751.75
2023-09-03,756,756.75
2023-09-04,761,759.5
2023-09-05,717,749.75
2023-09-06,735,742.25
2023-09-07,759,743.0
2023-09-08,720,732.75
2023-09-09,743,739.25
2023-09-10,711,733.25
2023-09-11,733,726.75
2023-09-12,706,723.25
2023-09-13,722,718.0
2023-09-14,697,714.5
2023-09-15,724,712.25
2023-09-16,682,706.25
2023-09-17,727,707.5
2023-09-18,738,717.75
2023-09-19,729,719.0
2023-09-20,710,726.0
2023-09-21,701,719.5
2023-09-22,679,704.75
2023-09-23,669,689.75
2023-09-24,672,680.25
2023-09-25,725,686.25
2023-09-26,730,699.0
2023-09-27,673,700.0
2023-09-28,666,698.5
2023-09-29,676,686.25
2023-09-30,675,672.5
2023-10-01,684,675.25
2023-10-02,686,680.25
2023-10-03,637,670.5
2023-10-04,708,678.75
2023-10-05,654,671.25
2023-10-06,627,656.5
2023-10-07,686,668.75
2023-10-08,664,657.75
2023-10-09,652,657.25
2023-10-10,617,654.75
2023-10-11,607,635.0
2023-10-12,658,633.5
2023-10-13,601,620.75
2023-10-14,664,632.5
2023-10-15,639,640.5
2023-10-16,644,637.0
2023-10-17,632,644.75
2023-10-18,614,632.25
2023-10-19,582,618.0
2023-10-20,602,607.5
2023-10-21,609,601.75
2023-10-22,608,600.25
2023-10-23,600,604.75
2023-10-24,659,619.0
2023-10-25,587,613.5
2023-10-26,603,612.25
2023-10-27,611,615.0
2023-10-28,611,603.0
2023-10-29,593,604.5
2023-10-30,598,603.25
2023-10-31,565,591.75
2023-11-01,578,583.5
2023-11-02,567,577.0
2023-11-03,562,568.0
2023-11-04,550,564.25
2023-11-05,576,563.75
2023-11-06,631,579.75
2023-11-07,602,589.75
2023-11-08,550,589.75
2023-11-09,550,583.25
2023-11-10,574,569.0
2023-11-11,601,568.75
2023-11-12,558,570.75
2023-11-13,577,577.5
2023-11-14,559,573.75
2023-11-15,552,561.5
2023-11-16,554,560.5
2023-11-17,571,559.0
2023-11-18,529,551.5
2023-11-19,561,553.75
2023-11-20,532,548.25
2023-11-21,494,529.0
2023-11-22,539,531.5
2023-11-23,516,520.25
2023-11-24,544,523.25
2023-11-25,513,528.0
2023-11-26,542,528.75
2023-11-27,528,531.75
2023-11-28,497,520.0
2023-11-29,502,517.25
2023-11-30,507,508.5
2023-12-01,485,497.75
2023-12-02,521,503.75
2023-12-03,486,499.75
2023-12-04,474,491.5
2023-12-05,489,492.5
2023-12-06,476,481.25
2023-12-07,473,478.0
2023-12-08,548,496.5
2023-12-09,515,503.0
2023-12-10,427,490.75
2023-12-11,444,483.5
2023-12-12,464,462.5
2023-12-13,446,445.25
2023-12-14,468,455.5
2023-12-15,453,457.75
2023-12-16,480,461.75
2023-12-17,498,474.75
2023-12-18,447,469.5
2023-12-19,456,470.25
2023-12-20,478,469.75
2023-12-21,411,448.0
2023-12-22,474,454.75
2023-12-23,437,450.0
2023-12-24,427,437.25
2023-12-25,418,439.0
2023-12-26,450,433.0
2023-12-27,435,432.5
2023-12-28,446,437.25
2023-12-29,412,435.75
2023-12-30,417,427.5
2023-12-31,1,319.0