user_id,signup_date,plan_type,country
USR_00000,2023-03-11,Basic,India
USR_00001,2023-02-28,Pro,USA
USR_00002,2023-01-10,Basic,India
USR_00003,2023-01-16,Basic,India
USR_00004,2023-02-09,Basic,USA
USR_00005,2023-02-17,Basic,USA
USR_00006,2023-01-26,Pro,Singapore
USR_00007,2023-01-21,Pro,USA
USR_00008,2023-03-21,Enterprise,India
USR_00009,2023-01-13,Pro,India
USR_00010,2023-03-24,Pro,USA
USR_00011,2023-01-30,Basic,India
USR_00012,2023-02-11,Pro,USA
USR_00013,2023-03-24,Basic,India
USR_00014,2023-01-06,Basic,India
USR_00015,2023-03-19,Basic,India
USR_00016,2023-02-26,Basic,USA
USR_00017,2023-01-18,Basic,Singapore
USR_00018,2023-03-02,Pro,UK
USR_00019,2023-03-12,Basic,India
USR_00020,2023-02-17,Basic,Singapore
USR_00021,2023-01-24,Pro,India
USR_00022,2023-02-28,Basic,India
USR_00023,2023-03-17,Pro,Singapore
USR_00024,2023-03-25,Basic,India
USR_00025,2023-03-21,Basic,India
USR_00026,2023-02-15,Pro,USA
USR_00027,2023-01-12,Enterprise,Singapore
USR_00028,2023-03-18,Pro,USA
USR_00029,2023-02-12,Basic,India
USR_00030,2023-03-07,Basic,India
USR_00031,2023-01-27,Basic,India
USR_00032,2023-02-04,Basic,India
USR_00033,2023-01-11,Basic,India
USR_00034,2023-01-26,Enterprise,India
USR_00035,2023-03-15,Enterprise,Singapore
USR_00036,2023-01-02,Basic,India
USR_00037,2023-01-08,Basic,Singapore
USR_00038,2023-03-08,Pro,UK
USR_00039,2023-02-25,Basic,India
USR_00040,2023-02-06,Enterprise,USA
USR_00041,2023-02-21,Basic,India
USR_00042,2023-01-05,Enterprise,USA
USR_00043,2023-01-30,Basic,Singapore
USR_00044,2023-02-21,Basic,India
USR_00045,2023-01-20,Enterprise,UK
USR_00046,2023-01-28,Basic,India
USR_00047,2023-02-27,Pro,India
USR_00048,2023-03-14,Basic,India
USR_00049,2023-01-20,Basic,India
USR_00050,2023-01-24,Enterprise,India
USR_00051,2023-02-12,Basic,India
USR_00052,2023-03-25,Basic,India
USR_00053,2023-02-23,Basic,India
USR_00054,2023-03-29,Enterprise,India
USR_00055,2023-03-10,Basic,Singapore
USR_00056,2023-01-15,Basic,Singapore
USR_00057,2023-02-23,Pro,USA
USR_00058,2023-02-07,Basic,USA
USR_00059,2023-01-14,Basic,India
USR_00060,2023-02-13,Enterprise,India
USR_00061,2023-02-23,Basic,USA
USR_00062,2023-01-05,Basic,India
USR_00063,2023-01-28,Basic,India
USR_00064,2023-03-09,Pro,India
USR_00065,2023-01-09,Basic,USA
USR_00066,2023-01-28,Pro,USA
USR_00067,2023-03-26,Basic,UK
USR_00068,2023-02-01,Basic,India
USR_00069,2023-01-15,Enterprise,India
USR_00070,2023-01-24,Basic,India
USR_00071,2023-03-20,Basic,India
USR_00072,2023-02-05,Pro,India
USR_00073,2023-03-03,Basic,UK
USR_00074,2023-02-14,Basic,India
USR_00075,2023-02-15,Basic,India
USR_00076,2023-01-21,Basic,USA
USR_00077,2023-01-06,Pro,India
USR_00078,2023-03-13,Basic,Singapore
USR_00079,2023-03-15,Basic,India
USR_00080,2023-01-21,Basic,India
USR_00081,2023-03-18,Basic,UK
USR_00082,2023-03-17,Pro,USA
USR_00083,2023-03-04,Basic,USA
USR_00084,2023-03-17,Basic,Singapore
USR_00085,2023-01-31,Pro,India
USR_00086,2023-03-22,Basic,USA
USR_00087,2023-03-16,Basic,UK
USR_00088,2023-03-04,Basic,India
USR_00089,2023-03-14,Basic,Singapore
USR_00090,2023-03-07,Pro,USA
USR_00091,2023-03-17,Enterprise,UK
USR_00092,2023-02-26,Basic,Singapore
USR_00093,2023-03-11,Basic,India
USR_00094,2023-01-17,Basic,India
USR_00095,2023-03-12,Basic,USA
USR_00096,2023-02-23,Basic,India
USR_00097,2023-02-18,Pro,India
USR_00098,2023-01-04,Pro,USA
USR_00099,2023-02-15,Basic,India
USR_00100,2023-03-30,Basic,Singapore
USR_00101,2023-02-26,Basic,Singapore
USR_00102,2023-01-06,Basic,India
USR_00103,2023-02-06,Basic,UK
USR_00104,2023-03-28,Pro,India
USR_00105,2023-01-02,Pro,UK
USR_00106,2023-01-09,Pro,Singapore
USR_00107,2023-03-18,Basic,USA
USR_00108,2023-01-23,Pro,India
USR_00109,2023-02-10,Basic,India
USR_00110,2023-01-18,Pro,Singapore
USR_00111,2023-03-08,Basic,Singapore
USR_00112,2023-03-01,Basic,USA
USR_00113,2023-02-04,Pro,USA
USR_00114,2023-01-10,Basic,India
USR_00115,2023-01-17,Basic,USA
USR_00116,2023-01-31,Pro,India
USR_00117,2023-01-06,Pro,India
USR_00118,2023-03-21,Basic,USA
USR_00119,2023-01-09,Enterprise,India
USR_00120,2023-03-06,Enterprise,USA
USR_00121,2023-03-25,Basic,USA
USR_00122,2023-02-16,Pro,India
USR_00123,2023-03-29,Pro,USA
USR_00124,2023-01-16,Enterprise,India
USR_00125,2023-02-26,Basic,USA
USR_00126,2023-03-10,Pro,India
USR_00127,2023-02-11,Basic,USA
USR_00128,2023-03-25,Pro,India
USR_00129,2023-04-01,Pro,India
USR_00130,2023-01-16,Pro,USA
USR_00131,2023-03-21,Basic,India
USR_00132,2023-02-02,Basic,Singapore
USR_00133,2023-03-10,Basic,India
USR_00134,2023-02-13,Enterprise,USA
USR_00135,2023-03-02,Basic,USA
USR_00136,2023-03-25,Basic,India
USR_00137,2023-03-22,Enterprise,India
USR_00138,2023-01-08,Pro,UK
USR_00139,2023-03-20,Pro,USA
USR_00140,2023-01-16,Basic,USA
USR_00141,2023-02-13,Basic,India
USR_00142,2023-03-29,Pro,UK
USR_00143,2023-03-07,Basic,UK
USR_00144,2023-03-02,Enterprise,India
USR_00145,2023-02-22,Basic,USA
USR_00146,2023-01-05,Pro,India
USR_00147,2023-03-01,Basic,Singapore
USR_00148,2023-01-08,Basic,India
USR_00149,2023-03-19,Basic,India
